t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,intensidad_alta,es_hombre
0.5818405244794964,0.5704487307264691,0.5748603176221089,0.5778534575057759,0.5539528153236929,0.5605203218531718,0.5926670647797421,0.5883477150804544,0.5828251226251249,0.5707498133960357,0.5658894002995731,0.5655445635334606,0.5351675162619248,0.5258425042543633,0.5219105153768664,0.5176484053850938,0.5209032008060847,0.5146058710919736,0.5236651458653453,0.5604133105353375,0.5057206919949138,0.528046076330726,0.6160687921535811,0.6545998949564009,0.5879373482742403,0.5915953252711397,0.5856723760168153,0.5588368937969109,0.5464855998042497,0.5821038138296409,0.5843796160324346,0.5722198352759229,0.4630947676462027,0.5168332198103059,0.6239563310348646,0.6590450728918964,0.6509204773181598,0.6313425576040326,0.5828255945451462,0.5232649793188595,0.4555927485709259,0.5307207808389066,0.6365203166702934,0.6662281451027044,0.6201232016699622,0.6099137838928349,0.6563097929099966,0.6758781609958237,0.7195178836173906,0.6898022703634616,0.7074227740971303,0.6561438239426772,0.5517992903781204,0.5125283404623805,0.578364391856301,0.5590030073552821,0.5725019744185944,0.4919223659449674,0.42733933682535796,0.4384352089027304,0.4351929208023928,0.49901006926446057,0.5544518265947442,0.5806874335313044,0.6208342641894704,0.6382479007160844,0.5807129291554477,0.5678645439126644,0.6167105587821979,0.610111573970554,0.5587055265737035,0.46090895691913425,0.6798218887761844,0.7733976774480711,0.7613494219190549,0.6946955910826491,0.6292065903935513,0.5965054223588127,0.6001824964303277,0.5934575765609851,0.5808346634964012,0.5949305864398319,0.6372347409872503,0.6199890414176193,0.6196147245967135,0.6384401864954897,0.6502580040233964,0.6399767817021711,0.6361083973918842,0.6180170675764738,0.5518888721179024,0.4969569882388342,0.42973268431918543,0.40658066652388675,0.3894079988720373,0.38256518276209517,0.38037294203969085,0.39077700659915143,0.4017284882750374,0.3980486510301812,0.40840943363533283,0.43211394681920373,0.4253461686758526,0.4304111481423133,0.42726577443595803,0.42167946443774806,0.4322454109623258,0.41145813717387175,0.4171733116211945,0.42012867009503047,0.41961280918774496,0.43084476775179137,0.4453845926111401,0.41358824228616553,0.4036219531169156,0.42554730899652565,0.4387400045017922,0.4471881427685853,0.46332850888903676,0.4744591778016065,0.47989394158032755,0.4886164172094264,0.494962123007311,0.478546709987524,0.47979144874828233,0.4815239850941378,0.4731098683848626,0.4758246245632896,0.47575467405336247,0.4828737743069637,1.0,1.0
0.3507395167648672,0.3483245748443241,0.3490460325244108,0.34321444269458967,0.3260178707901802,0.3287358209775956,0.3551654268870897,0.4368800834630331,0.5317549887571158,0.5079958256323897,0.42060329274980846,0.34290008650034487,0.31812171372260756,0.3148618724572823,0.31027747172325265,0.30211110963755244,0.30350188920402177,0.2879384434202064,0.29180125537075596,0.30597767897604844,0.27618908375290935,0.20878774935851724,0.27213352966145554,0.43426672499847296,0.420245841401864,0.40392571435124,0.3112232958048222,0.3070847071807039,0.34179625958518023,0.40533942704960524,0.42417066923655333,0.35060185721151865,0.22732737589429253,0.36425238920120906,0.4564254448715388,0.5037950229997112,0.46455671805689325,0.4344089432642762,0.42378650090740483,0.36905253632025403,0.29427984243542826,0.4316537066192673,0.5052906078385703,0.4876240494855214,0.4069045252618495,0.3899494569227423,0.3753398511973285,0.3667645532271788,0.3744046579468616,0.3591710570046637,0.3644362959360312,0.3345065326582606,0.2982120189504104,0.20629705630093875,0.2632697198791696,0.4115169812920597,0.41437065970806797,0.3058299557528008,0.30822608889999925,0.3072271549660531,0.2435849803769773,0.19445057664348298,0.18584968990119977,0.20907069527385774,0.23608027778987878,0.2141110458838255,0.2603622349224046,0.30743452618609285,0.34266278674885037,0.36849040874752603,0.4012345606143062,0.3949101133150099,0.36471713955883167,0.3203799464633149,0.3035344369608314,0.38004193802338565,0.36756417993551077,0.33107053289896493,0.34624760672104193,0.3162959661424546,0.46336681687384634,0.487773179804615,0.4430299699704228,0.4067279252502962,0.39934316810763126,0.3708391510201874,0.34909383737540256,0.36127230428810014,0.37614132118027926,0.39215960645148373,0.3992785511949545,0.4136461953790111,0.3977373684695571,0.38787843557863105,0.37158079979806874,0.3498245031591066,0.33312734228700325,0.3255930453740425,0.32196487062318013,0.30431938931914254,0.2976585078325879,0.30393715528726034,0.2904673266803557,0.2813133694808789,0.2653620370484673,0.24953141705320292,0.24912615916403313,0.23094918278330046,0.2336940016155738,0.23554455771418042,0.2326735326787815,0.23504056736254075,0.25134877168235487,0.2316982834879976,0.22289877561370203,0.2320658516413449,0.24389628125189367,0.25011120096379313,0.26079701976465397,0.2651604560207209,0.2741284197983865,0.277001948035983,0.28164304376986593,0.27294121722590614,0.27185574347558145,0.2734298761567166,0.2736815349716244,0.27590451903265806,0.27433664231831756,0.27725099356340793,0.0,0.0
0.5126635705674507,0.5029987588802988,0.5170436171725885,0.5255150652306917,0.5068412893878056,0.5193918853627026,0.5554990605203005,0.5519100677907314,0.54256129675696,0.5268142641026108,0.5111746447251286,0.501165281494941,0.4803545563249709,0.4929314423824271,0.48045659510524635,0.45734023689779785,0.4601177295079816,0.45260354191734614,0.4602447763691013,0.4911269618158183,0.4452824092433167,0.5206509402954567,0.719279548334875,0.7505728208763862,0.6517545498650223,0.6029718065571219,0.5585815470022591,0.568930099906391,0.5937881164662879,0.7263980134968425,0.8147625726374238,0.8573966988334838,0.8013469879637549,0.67012080241491,0.7246172511851665,0.7628002542983192,0.804608203369465,0.8288628801893001,0.8348397595978065,0.8416676787165078,0.8271792960824835,0.8197761873522925,0.705621690678753,0.6834775038952635,0.6484578811830298,0.6225226538823644,0.7030822054189998,0.6934522731458063,0.6474898600900436,0.5063431183249336,0.45115013649976177,0.39953041351917273,0.33993378483776227,0.28807503234201615,0.28224563867512764,0.2589645239898182,0.2638983818495827,0.519817819785714,0.6416853185745872,0.6418865356244754,0.6189995624195206,0.6560170598685471,0.692943167071435,0.6771461117699189,0.6779118744126587,0.724622743653258,0.7083308728898062,0.6050220251009717,0.4698084596058843,0.40542621615733143,0.43886410228958805,0.612491695997134,0.6532133304061893,0.6422477685584185,0.6374327054184326,0.5829577169072109,0.576029577553028,0.6550806955174275,0.7028073172794225,0.6635227892760971,0.6009917552782131,0.5513525349741695,0.5347728391728288,0.4966006156388971,0.47709829129664916,0.45019193795216017,0.4053681757442473,0.38815314883267754,0.3659010446979987,0.3498755185297725,0.33811626327383826,0.35144793760202836,0.3414222169204758,0.34243635681147483,0.33953414006569854,0.3335387579969328,0.33428405860624133,0.34335856143816373,0.35355021790359276,0.34512481517658594,0.35510270116106873,0.3790808623074285,0.3733480564933408,0.37789209148878633,0.37411864143881,0.36870988164708773,0.3788953752441011,0.36301480347770804,0.37068952938126826,0.3736584229875242,0.37316589401663464,0.380068324985516,0.3924651662677569,0.3634389863093186,0.353979108557433,0.37233243181223236,0.3851676461246982,0.39260749003822404,0.4067492935336803,0.41672742095474935,0.4234804509679904,0.431908411815079,0.4370421127246418,0.4219215214230987,0.423270390246042,0.42523534215535613,0.42177066602808977,0.42336689835322766,0.42088896109629725,0.4271870615104248,1.0,1.0
0.24968121858090636,0.2341390728305084,0.23589340445156137,0.2372990268512739,0.22743266546954866,0.23114009411226438,0.24450212378124808,0.24163116795118156,0.24824611900421606,0.23536499214047557,0.23406640774091225,0.2334352528803718,0.22086611911915988,0.22363056810366916,0.22823108539880793,0.2223266883426805,0.22859919424913644,0.21449702241160024,0.2141997208336901,0.21814665187303328,0.19821194999103192,0.20062610999252045,0.40853946286432585,0.48359611061701224,0.4065008576884637,0.39079789319541053,0.32321462382983357,0.29450582655171786,0.34805042425465105,0.43260211238108814,0.44867044596479577,0.3751560895234604,0.28648343999769843,0.17242680610709626,0.09099064248092081,0.09296241487437118,0.1958834942642097,0.317147149418644,0.397149145750515,0.4248204634795787,0.4563399802617798,0.4400513360253019,0.38888792133270633,0.3179191008175193,0.2642041848706881,0.21353570256888543,0.2288715344672212,0.2048564416289006,0.13638130267786985,0.265231348951408,0.3992388975596375,0.40949079787308773,0.3640691638912189,0.3349842495690307,0.32902974509612914,0.28659357836808286,0.2916365412368137,0.2642989989365946,0.27487434589131565,0.2669295603530904,0.22018397664775025,0.15609943200088716,0.12053380508667877,0.22262029887178908,0.32502644446246737,0.3136893920224005,0.28200208140539196,0.25667822145993774,0.2665821837178192,0.24538377682411217,0.21477215735975852,0.1542623736021218,0.1556475624549093,0.17173688884961702,0.1760911485019061,0.17708457680506678,0.186740147675776,0.2754750674646922,0.29740105768340663,0.288398949894793,0.30409204867945855,0.31660350736816734,0.3152558759257365,0.29105751254583956,0.24929105187453182,0.23289854955217426,0.2706265912841813,0.3345267780789459,0.3474517425082941,0.3079498482192211,0.22066862887209193,0.30187527901096983,0.46714565050562296,0.47973069170359767,0.392566213364636,0.3404066064837449,0.29887412072011554,0.2813807589594856,0.2703893962973104,0.26125808690792435,0.2804726518495599,0.3082881211665363,0.3127767945825046,0.31010665028344875,0.3099291775676577,0.30366524711786336,0.3055819024138252,0.2849052785191886,0.27768581293268574,0.2605488858293152,0.22893925992255842,0.2139840644971166,0.20903128888113975,0.1850386655855653,0.17497790595433427,0.1811205196207017,0.18862978882075238,0.19205536650227817,0.1962356007082433,0.20159513473070934,0.2087742829677678,0.21195134801199927,0.21505967924469332,0.21008369676507316,0.2130697787873212,0.21100713133992888,0.2097063144954512,0.21277853622176307,0.20998124374633098,0.21226021958480296,0.0,0.0
0.2597063350892265,0.24466965971467902,0.24624281218072208,0.24783513735487495,0.23977412052044234,0.24402597656604003,0.2563033998589453,0.2531322065890371,0.25919876557454363,0.2473412910474413,0.2476198745742424,0.2447695728358239,0.23080241912612998,0.2341802652103317,0.2384936613967073,0.23336829138555942,0.24586968854344138,0.30166972004368914,0.3080338449689224,0.25317899161576163,0.34988687459197926,0.38322259619089255,0.370096844890911,0.37463144665914405,0.3271684325321304,0.36724834027411973,0.3337804234437315,0.2834328539041332,0.22905853300331946,0.27165316699926534,0.3866025952359733,0.43843907915006325,0.3808413184359144,0.3414954176540641,0.41107745334345125,0.4708667819423179,0.524813211950764,0.5699145726696415,0.5040681334251644,0.36797506488613174,0.2974019243755429,0.2810949211631568,0.2729873645881199,0.2572597762008052,0.23566515265153698,0.23395448986184553,0.2592644313299486,0.3018505778076568,0.3122207482412608,0.3066839379274937,0.3339825706077998,0.2879973359301634,0.2127624458515166,0.22828085933599462,0.2676943091307801,0.2163959157124009,0.138159169822763,0.170459432121859,0.25578809882313724,0.2631822039971801,0.22773174273642616,0.21386732765894578,0.22873849412593428,0.25791321673318474,0.2646476597119964,0.23335690712784168,0.1992028743397699,0.14617218803316828,0.12659186409305284,0.11790177990813755,0.10763629554811938,0.05166774533519891,0.038548033368790646,0.06166308182518443,0.0536709662991649,0.06325562298717508,0.07465331302188388,0.08522877712335786,0.09356078294632608,0.10051862523848143,0.09851675887565142,0.09621025419479734,0.11764102869048765,0.12457678296253538,0.12250009506284776,0.11433781323388326,0.1195444043992,0.12729762117340931,0.12729684336472735,0.13361992901570768,0.13619116365634687,0.14884303610624394,0.1385200095948212,0.13647163989136324,0.14344837114429165,0.13858903242250464,0.13614158778737195,0.1480981747176735,0.15413101338029084,0.15414931808187332,0.16479670966171922,0.18217855079906375,0.18416422278310446,0.18622787149311665,0.1827706536957015,0.17692954182829457,0.18202145929700897,0.17252044438576614,0.17420048807777494,0.1736952245133453,0.17216807602974882,0.17555806947616553,0.19046824677105945,0.17356411484123818,0.16857777650104516,0.17463182878680922,0.18572842264065176,0.19020624388174173,0.19755484283687352,0.20520047675821018,0.2143675409643071,0.21841225148959492,0.22132820451947371,0.21380949990218306,0.21439649827015078,0.21535005365515325,0.21596351853141435,0.2171353239978815,0.21719067788294583,0.22044067687259916,1.0,1.0
0.18661182431398243,0.17080887845757464,0.17208869652899772,0.17311412463344544,0.16591642754813424,0.16862106680705097,0.1783689199700646,0.1760267481361727,0.18522236762544136,0.1717032097619724,0.17055482832545787,0.17027910881378017,0.16112600788903908,0.16613236444968682,0.17243754685375778,0.1662279426518059,0.17301922613870002,0.15737167551491038,0.15548976443240925,0.1567309795419074,0.3067873226632252,0.47385633953285994,0.448193409222269,0.3915555054559716,0.29220895594177615,0.275296135207122,0.23276530550538765,0.2089983556806564,0.20321398075741093,0.27590419729816884,0.29842756076820676,0.27028523421691025,0.19962739082910375,0.09102668455207741,0.24395345395644308,0.35902747308151994,0.4271405063350796,0.4973553643517831,0.5301841020611342,0.5214673769518405,0.5025957445949578,0.3926619760564981,0.326443482714864,0.28471374077003075,0.3097001646884818,0.4462266154992903,0.5462830584326481,0.54439345077863,0.5688967644788301,0.5347174099460756,0.529392792446476,0.5023007234473544,0.48249700644110816,0.456874210452049,0.4046926369664018,0.343618768419773,0.30796780132671453,0.2644439474332968,0.291141780984291,0.27656386966115526,0.25472788502547283,0.20257847445453725,0.16605424771445465,0.1678576674858479,0.16983341087193987,0.14951836486933429,0.1341337684364865,0.19732278272538822,0.28097876176104203,0.2968435438971402,0.329562267132818,0.325474871763875,0.3070082078543722,0.25307814102040493,0.2625040258024234,0.3526533175857834,0.33776315249694017,0.26369079316082067,0.16626562827386793,0.13206871988135716,0.35025103075970526,0.4695700624491509,0.4593256923809888,0.32626538763944146,0.2889404036548724,0.2584302479894418,0.24323311992051821,0.23253623932387618,0.2265565089513663,0.23275727695292547,0.23403105697552318,0.23568225250088543,0.22527842422718192,0.22499503665324544,0.23545106909814745,0.2246658147775341,0.21731486280855106,0.23137177117945545,0.23520121554106443,0.225359217084881,0.21385394866119461,0.21431642246176447,0.1948940378323083,0.17502561106397968,0.15609217131421305,0.13163614965457737,0.1314443343659361,0.11870876512557582,0.12008311285216894,0.12141954463209914,0.12295131071415788,0.12188152068647679,0.135759898812491,0.12041523544997029,0.11811891316639672,0.12211611385410703,0.12903395436099774,0.13285061162184042,0.13799242479471246,0.1445137516131456,0.15477253651176237,0.15776983255068538,0.15974461183290484,0.15569209639473802,0.15645087642880956,0.15565565118265617,0.15969737038835094,0.15969958125474276,0.1593077426540181,0.16176630802642022,1.0,0.0
0.3728928411322741,0.3578601913838044,0.360541527062088,0.3626898925394665,0.34761006015761586,0.3532765262778797,0.3736991684145044,0.3687921046348045,0.3711021764830103,0.35973389709888404,0.3573279331679472,0.3567502756239822,0.33757369371406276,0.33673376844529274,0.35124607768745236,0.34947958179098454,0.34758990124370515,0.3378051739613996,0.3463774684838442,0.37986826386122996,0.35901814699598206,0.498705406696953,0.5206892111086089,0.5015012494825204,0.40530612933914284,0.3996097927181638,0.3832861670571547,0.38369093952473976,0.3901290509101101,0.40542895599301043,0.41870883512403034,0.49229787582049495,0.5256896596754761,0.48106606660734375,0.3963275728511766,0.3516627311117566,0.4655240520697189,0.6076696884399402,0.6317184892335717,0.5919022107541929,0.5903680558842834,0.5535642634364658,0.5492802626002767,0.5287855570333148,0.4798587035764673,0.4913983752304981,0.48798319923897604,0.44450881979610246,0.46920783006289546,0.4210507526990357,0.3881226886163338,0.30808976241716723,0.27607142320676703,0.23481549517678335,0.2245111798408479,0.2604498824497403,0.32512028910693225,0.3501423046001423,0.3872466812522971,0.4067258620302991,0.4007823174819036,0.3386621106235683,0.3405124065827171,0.3835240065817879,0.38370877936947506,0.28652513192793344,0.412106261955808,0.46550397608263067,0.42410270029050984,0.37213149867271844,0.35963684244443284,0.3279534555104455,0.32693909164876267,0.3746506160206414,0.40252095332174787,0.4089338558121676,0.3954752663220245,0.40478712562469576,0.3922143349114021,0.36990226464013143,0.3543898682456214,0.3247678734985183,0.31928028596454067,0.31916504211670793,0.30749108371953804,0.29208951216098333,0.28161330740199797,0.2770771700861136,0.26561901951758965,0.2624562230451507,0.2530622592514039,0.2631911520812103,0.2454267951316187,0.23728791564804824,0.23435202463528854,0.2243890431858443,0.22233623474332276,0.23222041047520953,0.24009526132400882,0.23608572083022844,0.24636914233804236,0.2673812580973994,0.26602905868375404,0.26932687552601675,0.26678074404522745,0.2605466848005711,0.26867732085356333,0.2546213272223324,0.25865043914818103,0.260379142357505,0.2592614338819927,0.26535808930450266,0.2802422277595102,0.25824450116270603,0.2514799372496569,0.26311205801856924,0.2750106888363949,0.28081700125458064,0.29116151628950493,0.29993238038370007,0.30779426835797524,0.31360176473196233,0.3177885629074717,0.306993019065953,0.30783584598080777,0.3092049846141353,0.30668958212872177,0.3083536619292863,0.30843226992750294,0.3130475903243623,0.0,0.0
0.33653314777536175,0.3213998668463026,0.32375792319595054,0.3256871055314493,0.3121457660528204,0.31735317883613773,0.3355731797438652,0.33146941396181406,0.33536409166903697,0.3231906975208392,0.32088109790780417,0.32035346739881443,0.30313334192882013,0.30315455281147413,0.30622382396116027,0.30116377817350143,0.30777155250042065,0.29566776014366775,0.2988606222382305,0.3133368169587496,0.4477156938915227,0.49121958714699604,0.4364610380071786,0.4179719456675529,0.33057051198150783,0.34077439804973214,0.3486084611347178,0.3267337089540119,0.2887352903282254,0.29847310926431747,0.3564475982753297,0.4497386892534749,0.475669316561373,0.46302412696364803,0.42182228285338286,0.31664145350021256,0.2806386723754607,0.34473099064816276,0.4664474033632697,0.5141075486582911,0.5148280497858415,0.43175574947282913,0.4172919046615645,0.41064562054963794,0.3493944158017025,0.3179534767377403,0.2959328228016055,0.2489087501871311,0.2653435385472174,0.2527526775289135,0.27067870599600397,0.26523102357914075,0.2007410012622971,0.1451307958504573,0.15396101608469093,0.1406275863576011,0.16162640809408346,0.20286499441761952,0.25512283129179714,0.28951809134990875,0.28304647133618854,0.26895872278623545,0.2844283328077072,0.2965509256622681,0.30485878239448466,0.26239914427609995,0.2142032044185157,0.21635873124799848,0.25283761638102814,0.28523376581349413,0.28603103984669953,0.19311643223527075,0.1929191394261799,0.3758095721739628,0.4019022484813424,0.32165682188904327,0.262188114441991,0.25047871195782534,0.2565262007099186,0.2674437249226457,0.25454991225551343,0.24560390903037532,0.2695917989052556,0.2796301405601884,0.28380094708579773,0.27040349913431483,0.2574989196019686,0.2590133805065645,0.254439786164435,0.25864323321916727,0.2511291138976973,0.2586324500866442,0.2451196897961574,0.22971762186738093,0.21747441699390851,0.20794851435389938,0.20347339415109866,0.21716017901288093,0.2235881488115472,0.2226291122410778,0.23136363350433514,0.2495274100072003,0.24459311402780903,0.24981223467485325,0.24641995606430256,0.23639525227404334,0.24325703083672956,0.2305144589268472,0.23565663436435863,0.23707769047233013,0.23353300521043635,0.23898973393174583,0.25223420608433816,0.2311633660598859,0.2256863290411158,0.23557286069311928,0.24776911537557578,0.2527989894550392,0.2622346707516109,0.27056345443756935,0.278685019755565,0.28445608373267894,0.2878957518108751,0.2771892587398599,0.27794161996508154,0.2795132395586169,0.2776533754281848,0.2791236639564801,0.27912209485349837,0.283298823500907,0.0,0.0
0.6970991312679058,0.6843406791460945,0.6877572533796237,0.6916061791672842,0.6627995600901919,0.6741491784419638,0.7151228339151756,0.7077712032795136,0.7005538325621494,0.6946649253193121,0.689506947200448,0.688867755466851,0.6529180954380178,0.6379181717575197,0.6281365934968735,0.6236761440957008,0.6226343983974196,0.6260706000649974,0.635413518512345,0.6785268148332861,0.6127454936037944,0.7769958255745044,0.8363006518599793,0.7990159183703422,0.7140886603364063,0.6887933766623182,0.6815006823394246,0.6934939592735708,0.7513943462197779,0.7668297804093013,0.7210089817204935,0.8373117796351739,0.8986471726482181,0.8805301367272608,0.8547922112464457,0.7823660482761534,0.7279286736429975,0.7463749600138383,0.7763399701364195,0.908195719786107,0.9434483127741522,0.9442933408030317,0.8835481276161098,0.8796105753429525,0.8958203741680347,0.8962597368642676,0.9696665086914085,0.8901226946777759,0.8748563132283604,0.8001353175235317,0.8435882894444185,0.7706110961723444,0.7580046892428833,0.7378667055399545,0.7628924186945,0.7382792243606378,0.7238055830566332,0.6951080332114528,0.6757812000395322,0.6217967906721413,0.5669705744754925,0.5369804606392763,0.5251066598123777,0.4959680501705744,0.48156060930532535,0.4616614224655115,0.44795742659306836,0.4385755153620368,0.44188003032877515,0.43779956722848345,0.45033675682313545,0.43810551238302586,0.4359246765490197,0.6215428997810863,0.7655883747114061,0.8205035198486557,0.8243904113838281,0.8422668209154422,0.8464051466856612,0.8169250567165327,0.7789500360746002,0.7131083668449311,0.7019817472408396,0.756496923908388,0.7953151184628366,0.7372153941784603,0.6011142124442495,0.5557769794569578,0.620357567760204,0.7847572142824379,0.8146182135516221,0.7829841571383223,0.7162339164010291,0.6675068767548216,0.63707283958833,0.6356648853858853,0.6645440517415276,0.6949780583527867,0.7091971093732685,0.6919768737924006,0.6743600065067299,0.6639110620225286,0.6209810087129403,0.6165755711730626,0.5992688105215733,0.5729105070764704,0.5696681433578593,0.5319445726307006,0.5299879401747791,0.5213989038681912,0.5136968333187915,0.5254053369152194,0.5382018242024345,0.5009639797362025,0.4889331536234096,0.5160999914536069,0.5301154111848212,0.5397041469965375,0.5584279085407472,0.5706011131140469,0.5746780762243944,0.5855294481132309,0.5933415021471381,0.5731038334457026,0.5746586572667582,0.577350035895259,0.5657752341055516,0.5689837959086206,0.5690385773260429,0.5774402470903062,0.0,1.0
0.31192240613539607,0.29675415820049234,0.29855571812493087,0.30082168569848333,0.2900107592843959,0.29390925186726574,0.3114108284662331,0.3094413191258416,0.31352002776825055,0.31074037675318655,0.31988470732062246,0.3244848714016141,0.3095943081395879,0.3010821585836772,0.29466431462452564,0.2879234962920075,0.2929748435373716,0.32849134481452996,0.3619404164232398,0.33072408156596855,0.5415554358386714,0.68521832563718,0.6804827149869513,0.6557880496270587,0.5547315775039117,0.5171016846970968,0.49137330035752724,0.46555508463434603,0.4489456565797634,0.477250243702095,0.47057240248267496,0.3645901400090303,0.4260160116714492,0.5158884805432916,0.5661037575683789,0.6286970349881464,0.6083131317065038,0.4943809901783342,0.41727687127667973,0.387728035014121,0.4069610270750378,0.39122692280364013,0.4237569449534747,0.42723636020493394,0.45229429674346877,0.6164188953930506,0.6632599130793229,0.572440952062267,0.5723960792326193,0.4897881659311438,0.4933363077901537,0.4919267775890033,0.4977135501492138,0.4507227775914504,0.4749673493126053,0.5266053392823566,0.5457612712909017,0.48851324926277684,0.4420535120815916,0.366422904561645,0.2906594436056631,0.3078777277382797,0.3985589899559495,0.4599094176329494,0.4915024875065938,0.45186583316118895,0.3697892808447132,0.3581790528649718,0.4145187045720787,0.4168206053287884,0.3351098685575211,0.36975140846653887,0.5375937894236964,0.5589257837330219,0.45899427901736944,0.415636800186903,0.3651007686010756,0.35707610010030444,0.3840544077643848,0.4077624967429795,0.40129197706670555,0.391690607651759,0.38426736950492096,0.3582256563597368,0.32962327927514523,0.2969025617474571,0.2699533512981649,0.25188341128187514,0.21750449585758963,0.20434224541436252,0.1985741914468836,0.20927557865826146,0.19787542321860596,0.19141430625601868,0.18976285739202997,0.18431074921247426,0.18660526918250114,0.19746348921136836,0.20595560160664778,0.20336975271987323,0.20952377090467617,0.23386353993492298,0.23408947173310146,0.23264597674616488,0.2286159992088932,0.2209893369303435,0.22595920290434723,0.2173254555003768,0.22480648545361354,0.2232708843243938,0.21725580685136697,0.2199197801977747,0.23417260060659634,0.2145816986415766,0.20990815015744207,0.2187980271963726,0.22849294889900984,0.23305219024549784,0.2413392377909589,0.24916357361847608,0.2583312440342707,0.2626221764967688,0.2669102442412724,0.2587295977423608,0.2590518998550791,0.2597330002620298,0.25839272863551455,0.26065979955340685,0.2590402930384629,0.26291652151594963,0.0,1.0
0.37432550238612167,0.3633000956210206,0.3694964711151114,0.36885052906404914,0.34766789529958486,0.3529171685574419,0.3733531212790861,0.3673567508396206,0.3711658796315607,0.3602528950768704,0.35727324561804785,0.3572464246437914,0.34469083498782327,0.3545400473640778,0.3514036860371004,0.3403915091535405,0.3371902438994785,0.3280617511974914,0.3342979430877887,0.3524775815426975,0.34477626566248004,0.45403233261039794,0.4751214650643466,0.4924619713535213,0.42314727498338506,0.43690778753068943,0.4186252265419118,0.33271474787071575,0.24420652113874375,0.4620755011871296,0.5840529316227833,0.6186123250105786,0.5476248518164493,0.4382052104223627,0.3845825295957366,0.3443416429251618,0.2618530198011083,0.5303917774434623,0.6393067518630233,0.6274033268124803,0.5191098514580752,0.46596491029942466,0.44271213610823346,0.4325648542238715,0.44930164740930334,0.46736898206166966,0.45484835034534354,0.4059917289951509,0.3395326902363409,0.3281319904780077,0.4415491523447299,0.4458926152369408,0.43179003890265955,0.4212317285507414,0.37213302677421656,0.2827128561265164,0.2772830567804485,0.25824482919046843,0.30452425846150666,0.34745082748863315,0.403100571976324,0.4585367125083032,0.4907909987629474,0.5030315067928555,0.5072198496970348,0.47887924759418415,0.44851005264671984,0.38927444024906604,0.37199311074684477,0.46344663361132865,0.5004406074932,0.4777650909809912,0.41298046957630374,0.33495000648629336,0.27377604442784453,0.3574856326637042,0.47543353073471134,0.48339371814545207,0.4450892845768678,0.42453694153969257,0.40428476291303556,0.3893189072186316,0.3927774520823461,0.38438496296454916,0.3801104383030104,0.3544148499543801,0.35388641405558663,0.3791707902192632,0.409378996850082,0.4139670537593476,0.40066394673072026,0.3912690611424205,0.3759813913007528,0.35726725706338885,0.32177146256426964,0.2965201233968109,0.27054317168821407,0.2708297284115742,0.271434284863851,0.2579745866208079,0.2648795306212706,0.28506578455885506,0.27631483618962227,0.28927201814341696,0.293885312305446,0.2985148617227765,0.4075817859996691,0.4794890321080015,0.5352511428803086,0.5421194942267937,0.5387180876309587,0.5469420035346237,0.523496676043204,0.4379520257073629,0.36826108908481137,0.3235354611384738,0.2978166905776274,0.2913141076037201,0.3013962790799398,0.3055457048286596,0.3115398005715844,0.31767494930672835,0.32233547472463264,0.31061897834445673,0.3102392458529854,0.30981424606778946,0.3067664233389278,0.30964823539091885,0.30902523301947815,0.31214858324682976,0.0,1.0
